time,acc_true
133.305,-0.12804298773807737
133.31,-0.057606593997967796
133.315,-0.07137106965452877
133.32,-0.12921572781619636
133.325,-0.05688372321549224
133.33,-0.08759821888528233
133.335,0.1634429376097719
133.34,0.1002387628678808
133.345,0.3559850707435329
133.35,0.04819616952848149
133.355,0.04283976001910163
133.36,0.28880093963683506
133.365,0.24182219953583653
133.37,0.16951922089922103
133.375,0.011663205327035617
133.38,0.2868346829000963
133.385,0.08902132044569028
133.39000000000001,0.03495790520654657
133.395,0.1721859522972183
133.4,0.03266518176868392
133.405,-0.10477012660258349
133.41,-0.005653651682916617
133.415,-0.10809727111086814
133.42000000000002,-0.34683644220516086
133.425,-0.1434488803293626
133.43,-0.11346950495895416
133.435,-0.17844926877256906
133.44,-0.00463942474911596
133.445,-0.1380676972907964
133.45,-0.008367240177254286
133.455,-0.17376993255169054
133.46,0.04869847172362531
133.465,-0.16082287020825348
133.47,-0.2541650194950106
133.475,0.12046295934651435
133.48,-0.07296426164567804
133.485,0.2039510479125054
133.49,0.09648824259856886
133.495,0.12801532745149335
133.5,0.15916498945118757
133.505,0.06831505273728547
133.51,0.06997846287843465
133.51500000000001,0.18362536240881544
133.52,0.06115378493947429
133.525,-0.029354216061152648
133.53,0.0952384023789633
133.535,-0.1816762461274372
133.54,0.15636239977735839
133.54500000000002,0.14975077989979926
133.55,0.123168224030964
133.555,0.10401665666045427
133.56,-0.03654951721183254
133.565,-0.054028856057183855
133.57,-0.17920180730882224
133.575,0.1074106394608514
133.58,-0.12738730532396367
133.585,-0.0543774519732851
133.59,-0.0707860592591108
133.595,-0.235187984800228
133.6,-0.2743318965858053
133.605,-0.09258157007746876
133.61,-0.1290495536761968
133.615,-0.08030662773674108
133.62,0.04831374415853955
133.625,-0.023128147894285193
133.63,0.04281289048039171
133.635,0.023663681112858017
133.64000000000001,-0.040617711354136755
133.645,-0.09561644880081907
133.65,0.04598129206789119
133.655,0.04192097128439371
133.66,0.13727729422293464
133.665,0.04035074501425681
133.67000000000002,0.034246825514402376
133.675,0.04867161683344
133.68,-0.013286442617034183
133.685,0.22884381982204804
133.69,0.198516406114649
133.695,-0.0395143275415132
133.7,0.15854122374101026
133.705,-0.11175919688071652
133.71,0.16626050268919335
133.715,-0.00949317080460512
133.72,0.087704783835423
133.725,-0.14995318869697255
133.73,-0.08269873208603992
133.735,0.07910286801287249
133.74,-0.043599404528445414
133.745,-0.062302186082163244
133.75,0.15635972641756637
133.755,0.2289039977543129
133.76,0.08787638768624355
133.76500000000001,-0.13037186321674876
133.77,0.13864445224211375
133.775,-0.20943110612751867
133.78,-0.09681474314756894
133.785,-0.07134473802107798
133.79,0.10421070339234514
133.79500000000002,-0.008997564293721227
133.8,-0.15751768358375784
133.805,-0.21252122728319722
133.81,-0.02042796643758052
133.815,-0.1747483656557285
133.82,-0.09695638486415381
133.825,-0.24923115574994004
133.83,-0.044566568515197226
133.835,-0.04047837954508121
133.84,-0.1991395361420934
133.845,0.045737882247632436
133.85,0.015067715351021325
133.855,0.049914816063124354
133.86,-0.04608247761681476
133.865,0.025759046158870983
133.87,0.029787019118949237
133.875,0.023543543368298142
133.88,0.06947641769211013
133.885,0.1895772708255523
133.89000000000001,0.17853796391697724
133.895,-0.04296452997033039
133.9,0.17711003924809093
133.905,0.19668043041955088
133.91,0.05768605538213392
133.915,0.1168402320389701
133.92000000000002,0.10578001527024536
133.925,-0.03979477194285656
133.93,-0.0036109663094656616
133.935,0.098407199394706
133.94,-0.03874348051153148
133.945,0.09578035142587067
133.95,0.11381318095662249
133.955,0.08021507354599686
133.96,0.1437964466555026
133.965,-0.08499563633941305
133.97,-0.07825650826051177
133.975,-0.08194895951801202
133.98,-0.13559055970987077
133.985,-0.08814945633938748
133.99,-0.32241080831381314
133.995,-0.1336024580669192
134.0,-0.28985808838225946
134.005,-0.23969097880941842
134.01,-0.05678538276594504
134.01500000000001,-0.1340476210890461
134.02,-0.026932308590490617
134.025,-0.09986838370839407
134.03,0.053054953695139725
134.035,-0.061507278784781724
134.04,-0.21061583946979429
134.04500000000002,0.033139319006188175
134.05,-0.17911099912395181
134.055,-0.0770555422060833
134.06,0.01182343665753105
134.065,0.03099831202071783
134.07,0.10724311014410526
134.075,0.08514727999995292
134.08,0.07418351106287238
134.085,0.3897619759592796
134.09,0.18087502231883756
134.095,0.03574550678916116
134.1,0.23044607624131944
134.105,0.1568093122560328
134.11,0.17945484924638105
134.115,0.332174358049226
134.12,0.2024032682898778
134.125,0.11352722313452056
134.13,0.2510261237619903
134.135,0.2929595797844766
134.14000000000001,0.1962612659952851
134.145,-0.13939052351723202
134.15,-0.03968094659524063
134.155,0.0430888960752288
134.16,-0.019842489519581938
134.165,-0.06132016698607266
134.17000000000002,-0.1578017620584525
134.175,-0.2266308107332116
134.18,0.09118358620960626
134.185,-0.13068739268088372
134.19,-0.0904822690024369
134.195,-0.17231190715191216
134.2,-0.18240731814814926
134.205,-0.20267905411956366
134.21,-0.3121423194356333
134.215,-0.34735091372231075
134.22,-0.14604102216862566
134.225,-0.1507091550293996
134.23,-0.057535200978122494
134.235,-0.05819573950624071
134.24,-0.1904778852271405
134.245,0.028687561567845576
134.25,0.016703374393416612
134.255,0.033472851048860316
134.26,0.21141405423132215
134.26500000000001,0.20808687606654194
134.27,0.08563752579612383
134.275,0.08382858489873912
134.28,0.14357132324412175
134.285,-0.017067521219335052
134.29,-0.009705444253022784
134.29500000000002,0.11990065999150545
134.3,-0.029270367198356295
134.305,0.11884631918089364
134.31,0.07603967175501311
134.315,-0.025581103417935618
134.32,0.06229812722932436
134.325,0.1875245447224182
134.33,0.05914607376381076
134.335,0.05189835910517607
134.34,0.06711691226810919
134.345,0.06947549639788626
134.35,-0.021121674560233734
134.355,0.03515840330391742
134.36,-0.11576351724516944
134.365,-0.09926482769641172
134.37,-0.09251983527548899
134.375,0.016953627949152856
134.38,-0.01852926998471032
134.385,-0.051913887810700624
134.39000000000001,0.02731689495008944
134.395,-0.007327132094528482
134.4,-0.07703048313871325
134.405,-0.15199116968927384
134.41,-0.1273875988809437
134.415,-0.18536055094274295
134.42000000000002,-0.014684474374975519
134.425,-0.10362790530765471
134.43,-0.05360085873544459
134.435,-0.002408699348041419
134.44,0.12834184156756853
134.445,0.12751788219054982
134.45,0.03730212887930966
134.455,0.17520932982859633
134.46,-0.14818220641768068
134.465,0.24553037649851062
134.47,0.1273345972249333
134.475,0.06579438869875417
134.48,-0.03707994088056644
134.485,0.00529038364588276
134.49,0.1061748532159733
134.495,0.10219480586380099
134.5,0.09675453427084144
134.505,-0.053406452314696345
134.51,-0.08267430732747608
134.51500000000001,0.02194386939676028
134.52,0.07080311773612366
134.525,-0.015400238504362795
134.53,0.12206015797693126
134.535,-0.0344320932699755
134.54,-0.048744949018907455
134.54500000000002,0.008137239795068744
134.55,0.05229413570619024
134.555,-0.21425269633592542
134.56,-0.1960819042648964
134.565,-0.11625658582403116
134.57,0.23077624559788087
134.575,-0.11447005255037801
134.58,-0.10123034871936257
134.585,-0.025982008394792498
134.59,0.01157273305131222
134.595,-0.06702601403835198
134.6,0.03543128235336822
134.605,-0.19643977892672254
134.61,-0.14548651622507477
134.615,0.057791472716978314
134.62,-0.04724611209569271
134.625,-0.1625443836259745
134.63,-0.15267924083067622
134.635,-0.08238707639740477
134.64000000000001,0.019392497374057294
134.645,0.08545214399135946
134.65,0.02371156785034863
134.655,0.11134708436822444
134.66,0.04419677263713159
134.665,0.22291721677326226
134.67000000000002,0.36205988369521785
134.675,0.06734336038056828
134.68,0.1517098880834049
134.685,0.1371279864401158
134.69,0.10158199533056644
134.695,0.140518084995928
134.7,0.10743662095504249
134.705,-0.004974419421838759
134.71,0.1550190794521135
134.715,0.021921564830524848
134.72,-0.05846337871884355
134.725,0.20192104889938847
134.73,-0.07872911406067008
134.735,-0.06490451985647851
134.74,-0.09425956907879535
134.745,-0.14355708596208097
134.75,-0.10133668048572175
134.755,-0.24259266944542085
134.76,-0.10549267386628557
134.76500000000001,-0.3435604388028434
134.77,-0.2922938414537901
134.775,0.030011833536712856
134.78,-0.2661796071001876
134.785,-0.3183353881969456
134.79,-0.22015827998612858
134.79500000000002,0.10531037907821388
134.8,-0.21867698758613738
134.805,-0.10285907851529019
134.81,-0.11788964484670844
134.815,0.03753450755299856
134.82,0.05778983644837085
134.825,0.08799431788222767
134.83,0.3519697940548603
134.835,0.07069961555533624
134.84,0.20115544360143683
134.845,0.2608233715046438
134.85,0.13916022133799805
134.855,0.2913040489182163
134.86,0.2018622408761033
134.865,0.27290386497838826
134.87,0.21214770475446418
134.875,0.0016735360502169172
134.88,0.3180577536713438
134.885,0.3679589700621404
134.89000000000001,0.10979368881156013
134.895,0.0026206685203494784
134.9,0.20663371375952053
134.905,0.2036106749727892
134.91,-0.04713861460935814
134.915,-0.0959070111010053
134.92000000000002,-0.12309425825213152
134.925,-0.3188386673433691
134.93,-0.20984568655742708
134.935,-0.034378985829326386
134.94,-0.2451857666176026
134.945,-0.3486655131070898
134.95,-0.20370271470524973
134.955,-0.3224505404547589
134.96,-0.25744849187158825
134.965,-0.36535514597122887
134.97,-0.32135972191384576
134.975,-0.11675873496495523
134.98,-0.14829117327872626
134.985,-0.20239053192160217
134.99,-0.07357871054534434
134.995,-0.10447479755159804
135.0,-0.07826794668643311
135.005,0.16012167824143128
135.01,0.16170701156739709
135.01500000000001,0.1170921882377008
135.02,0.16605577372772606
135.025,0.17914854496382882
135.03,0.25207571218717323
135.035,0.14207024581188826
135.04,0.32112554721085085
135.04500000000002,0.275636587253419
135.05,0.21278509615115693
135.055,0.18394856210155253
135.06,0.30492337304146044
135.065,0.187690033504508
135.07,0.11051531372582192
135.075,0.11689552495785403
135.08,0.20360171778529548
135.085,-0.0657945892766079
135.09,0.029239840069210182
135.095,0.13999835473972388
135.1,-0.017781459455733586
135.105,-0.007552273800021436
135.11,0.039661699105961526
135.115,-0.014436381359077752
135.12,-0.18083328642848484
135.125,-0.17870272505906035
135.13,-0.10009602223265988
135.135,-0.1184364208104858
135.14000000000001,-0.23926681027812435
135.145,-0.2479690978110162
135.15,-0.22166257705393216
135.155,-0.11275880467978983
135.16,-0.1405807692945134
135.165,-0.17229008215553684
135.17000000000002,-0.3382878770404877
135.175,-0.2393212371872746
135.18,-0.20951416733267172
135.185,-0.017242436985742432
135.19,-0.1530916902047811
135.195,0.028271460205791618
135.2,-0.12133156757910604
135.205,-0.07787639303037924
135.21,0.05595057027787234
135.215,0.19884225258691027
135.22,0.05131003426272901
135.225,-0.1535201263003677
135.23,-0.020712991799082148
135.235,0.1973959409929843
135.24,0.04881466290446573
135.245,0.13621575850509826
135.25,0.24695083706271784
135.255,0.018835349674977908
135.26,0.23802102918298146
135.26500000000001,0.1663355067433788
135.27,0.1356502123913121
135.275,0.2041339716803049
135.28,0.17150871323282685
135.285,0.31398024900653865
135.29,0.3674185818725856
135.29500000000002,0.18448143169281653
135.3,0.1299582568638299
135.305,0.11366638761224612
135.31,0.007634348890876358
135.315,-0.0468483506912782
135.32,-0.11696018390209488
135.325,-0.11710959375247497
135.33,0.14781863656366176
135.335,-0.11661321214833581
135.34,-0.36932548110666497
135.345,-0.1539669916795507
135.35,-0.2692342739504431
135.355,-0.1140010139122558
135.36,-0.13135599354693853
135.365,-0.12437525408425598
135.37,-0.1343183073339563
135.375,-0.16425313195713895
135.38,-0.26447795920841494
135.385,-0.11308260483004506
135.39000000000001,0.011690684666551168
135.395,0.10547790218971749
135.4,-0.08587361541541809
135.405,-0.05961157485740122
135.41,0.019838953199958417
135.415,0.1343179123360117
135.42000000000002,-0.050216165581982816
135.425,0.08112240613032413
135.43,-0.05763999250222715
135.435,0.07056869336586342
135.44,0.14559187810250154
135.445,-0.07139322986885563
135.45,0.015100902347993578
135.455,0.1717197486561211
135.46,0.1425688870350022
135.465,0.18525660992234777
135.47,0.16296491553211925
135.475,0.03733329792898563
135.48,0.28151746768739405
135.485,0.061392354258869984
135.49,-0.2710400062706071
135.495,-0.0030134917582954474
135.5,-0.030394431347069123
135.505,0.08706401706144393
135.51,-0.04754545667098761
135.51500000000001,0.097302115874467
135.52,0.031260431054896815
135.525,-0.13611267685367517
135.53,-0.05905845400628505
135.535,-0.1292660876689123
135.54,-0.03758671601302797
135.54500000000002,-0.13672512851678698
135.55,-0.05116503650048987
135.555,-0.08420240361187172
135.56,-0.06870379251272624
135.565,0.15520972014449075
135.57,-0.08417348894885811
135.575,-0.2368741818780862
135.58,0.06629799739558935
135.585,0.0723692395369272
135.59,-0.21901052514862734
135.595,-0.07972031548276853
135.6,0.04663064583283707
135.605,0.06708397985476777
135.61,0.024486594138556833
135.615,0.03621499334956945
135.62,-0.05014659991884784
135.625,-0.18480219301405712
135.63,0.2719923534615058
135.635,-0.0203595849680078
135.64000000000001,0.10270609478434467
135.645,0.0756468468562128
135.65,0.1849184703037983
135.655,0.10652821807089517
135.66,0.10736803431352018
135.665,-0.1747703237984639
135.67000000000002,0.0046789760783850914
135.675,0.16078145898822202
135.68,0.14647485005482386
135.685,-0.021832450331365105
135.69,-0.09138886518803534
135.695,0.07300021053453579
135.7,-0.23575598900856892
135.705,-0.061180758192401936
135.71,0.2280088750798142
135.715,0.18963559674853156
135.72,0.08308445044921113
135.725,0.05238892751556013
135.73,-0.18553050960718295
135.735,-0.07349527761709955
135.74,-0.03611489441327232
135.745,-0.0844210663926515
135.75,-0.05168551138943518
135.755,0.1090842363232574
135.76,-0.08027566024844159
135.76500000000001,-0.06403810883745634
135.77,0.041019449121251335
135.775,-0.17678068458434795
135.78,-0.11715796105525544
135.785,-0.1023069683477303
135.79,-0.016487020344485223
135.79500000000002,-0.04914885877835298
135.8,-0.037566745736094476
135.805,-0.06310089042839558
135.81,-0.09235221685167416
135.815,0.08774372546589765
135.82,0.0038865124231382484
135.825,0.10929814807580226
135.83,-0.05537917310800125
135.835,-0.0015585755545240582
135.84,0.051724980545457204
135.845,0.06859795118334631
135.85,0.16195268112005096
135.855,0.045612714513997635
135.86,0.1632144814499359
135.865,0.12235222409774571
135.87,0.06772818238925067
135.875,-0.024080817020873002
135.88,0.13853516498355747
135.885,-0.03972363576173176
135.89000000000001,0.04091478783287204
135.895,0.027016991197930783
135.9,0.0005289367655294565
135.905,-0.028672715604282847
135.91,-0.08181132808135409
135.915,-0.16849645878182343
135.92000000000002,0.1279890647964398
135.925,-0.06846838326114144
135.93,-0.03783702677206228
135.935,-0.043115322294526914
135.94,0.07539585392723583
135.945,0.1522221739226676
135.95,-0.03410345731390099
135.955,-0.07400066959060986
135.96,-0.17631425570941434
135.965,-0.20952139080620166
135.97,-0.23839176026514053
135.975,-0.13150807368996503
135.98,-0.2471536954850859
135.985,0.08583057835951809
135.99,0.03491175587228542
135.995,-0.018585822268436702
136.0,0.13059559015361083
136.005,-0.07574074888000515
136.01,-0.03780913825805523
136.01500000000001,-0.13463009720111327
136.02,0.15162170947864428
136.025,0.00633705639131768
136.03,0.10107890927935156
136.035,0.20872445961567915
136.04,0.24922695374168424
136.04500000000002,0.10805044249739144
136.05,0.1451081291927389
136.055,0.009569983264608228
136.06,0.2594045869455354
136.065,0.0609046098678802
136.07,0.06998749220217627
136.075,0.00453599098832351
136.08,0.14688693090716243
136.085,0.02628683165106642
136.09,0.06041842635236902
136.095,-0.003212966398184053
136.1,-0.08294940579665544
136.105,0.01098481276255861
136.11,-0.06783079493390648
136.115,-0.21617151729383594
136.12,-0.23132946138340538
136.125,-0.12490364221626996
136.13,-0.05360942493022865
136.135,0.015698924799198793
136.14000000000001,-0.3277238039297639
136.145,-0.1431277534755436
136.15,-0.08907200997431919
136.155,-0.09848640860884295
136.16,-0.015380595325256874
136.165,-0.038268793696809245
136.17000000000002,-0.187730628002854
136.175,-0.17142826942481965
136.18,-0.016387071659871272
136.185,0.07385394510491841
136.19,0.009999146309502495
136.195,-0.14048933367315114
136.2,-0.06362179445213795
136.205,0.13398435537400763
136.21,0.05086381950544236
136.215,0.11573902598824919
136.22,0.22507943907514247
136.225,0.009759155347055237
136.23,0.09882416204269481
136.235,0.09594957302248258
136.24,0.1886405662583876
136.245,0.23042464058356363
136.25,0.001188257576944518
136.255,0.14337355418495706
136.26,0.2215414332884263
136.26500000000001,-0.06327252572352929
136.27,0.10320849910642726
136.275,-0.02550873994805375
136.28,0.018364797153481452
136.285,-0.18027277699611816
136.29,0.19891629467489508
136.29500000000002,0.010350615616359408
136.3,-0.04843147458108428
136.305,0.051806861406479957
136.31,-0.09852936042993332
136.315,-0.11910409080266125
136.32,0.13561777560350097
136.325,0.1524175554925233
136.33,-0.10239581023675473
136.335,0.050186810910531364
136.34,-0.03464725299915514
136.345,-0.2231319484574838
136.35,-0.18097187665191763
136.355,0.06325353240334176
136.36,-0.2374709483331412
136.365,0.13320141504842226
136.37,-0.15295095559612176
136.375,0.06335867777578447
136.38,-0.12428889595448683
136.385,-0.01064245894055997
136.39000000000001,0.05189124861441981
136.395,0.053181893131954414
136.4,-0.14221030126552908
136.405,-0.16404274558214998
136.41,-0.0776243849964974
136.415,-0.1878713698986902
136.42000000000002,-0.01903823092176793
136.425,-0.10877241656234495
136.43,0.09874705937295034
136.435,-0.05020108665679731
136.44,-0.14942834106619687
136.445,0.18367655643356778
136.45,0.07758206167802859
136.455,0.07558716744147759
136.46,0.1928443222868021
136.465,0.17693209859545522
136.47,0.016740179015621318
136.475,0.04996492147456279
136.48,-0.014956974935714795
136.485,-0.04821756318693286
136.49,0.1576211797621086
136.495,0.1370000709752345
136.5,0.16823617963995866
136.505,0.21024307624415817
136.51,0.14481027643114935
136.51500000000001,0.13530232389387536
136.52,-0.1784592669919475
136.525,-0.018131532312507602
136.53,0.09191371495892615
136.535,-0.13880794068036884
136.54,-0.02805217364419317
136.54500000000002,0.00017696543938865855
136.55,-0.021818216897877073
136.555,-0.042865329085909856
136.56,-0.032548162776365436
136.565,-0.08590403662863745
136.57,-0.2584850342457147
136.57500000000002,-0.0649509525993196
136.58,-0.08853805302149514
136.585,-0.2598157466169125
136.59,0.029593097107836225
136.595,-0.04831133944012132
136.6,-0.23048876887974873
136.605,-0.15976373773111024
136.61,-0.11635707056292555
136.615,-0.09551010372302116
136.62,0.012753991700909868
136.625,-0.09104990965763025
136.63,0.1428981701899656
136.635,0.15479164210875973
136.64000000000001,0.12857350273360668
136.645,0.08454212089756606
136.65,0.1842344980846057
136.655,0.06981617041441865
136.66,0.03024343943875167
136.665,0.22477315230019104
136.67000000000002,0.13620137894354917
136.675,0.03195787029665077
136.68,0.05332178211183191
136.685,0.01536670204746611
136.69,0.2829472107479727
136.695,0.06798297068612842
136.70000000000002,0.0682792444857085
136.705,0.10738517657287508
136.71,-0.10422741653324204
136.715,0.10947383958110955
136.72,-0.07921695957747923
136.725,0.14620471292278958
136.73,-0.08790725481091184
136.735,0.02826097900524034
136.74,-0.34148230445468736
136.745,-0.21874548435486263
136.75,-0.13493394286592053
136.755,-0.3083797747651296
136.76,-0.03952502249259819
136.76500000000001,-0.06121301322027075
136.77,-0.18203576046599373
136.775,-0.07133555740427718
136.78,0.025186803342199318
136.785,-0.24997451636513363
136.79,-0.146208532484435
136.79500000000002,-0.02868856843928054
136.8,0.03144123988682192
136.805,0.04610584974652567
136.81,0.16103314402466307
136.815,0.13654273844435075
136.82,0.17150671964064973
136.82500000000002,-0.026791827445766442
136.83,0.1363970301507319
136.835,0.09811840148815981
136.84,0.278021379682045
136.845,0.146642279190417
136.85,0.056507907410278405
136.855,0.2002950899552043
136.86,0.15841974791958208
136.865,0.004073455237934981
136.87,0.03498698734792929
136.875,0.01962443757273851
136.88,0.1565566085625204
136.885,0.03287682250785316
136.89000000000001,0.06283436816687377
136.895,-0.08177080779527252
136.9,-0.02070129583497355
136.905,0.05423123152063897
136.91,-0.13350740386715493
136.915,-0.10423136432738056
136.92000000000002,-0.266522421261973
136.925,-0.21512493436256758
136.93,-0.1753016046712344
136.935,-0.24634380776387488
136.94,-0.0022745671235713805
136.945,-0.21043549594434058
136.95000000000002,-0.03623292345304842
136.955,-0.08299586257113001
136.96,-0.08321904711871227
136.965,0.07861381547515398
136.97,-0.27870729379188053
136.975,-0.050227576327399395
136.98,-0.11467445481479939
136.985,-0.1756317611553271
136.99,-0.0681621472799822
136.995,0.08425488040858782
137.0,0.03957793451231219
137.005,0.22867132329524525
137.01,0.1403024411659389
137.01500000000001,0.14810648036396487
137.02,0.16369666816149855
137.025,0.19662204839959244
137.03,0.1709445283272506
137.035,0.1303077771989939
137.04,0.3120535885447893
137.04500000000002,0.1420202720297964
137.05,0.15350186059068976
137.055,0.21793150334964065
137.06,0.18499758791970156
137.065,0.03843305136020764
137.07,0.1756970610714571
137.07500000000002,0.12281930234169833
137.08,0.05306168907168728
137.085,-0.04230947861130086
137.09,-0.07303025000247282
137.095,-0.08418529320649584
137.1,-0.21594678466898526
137.105,-0.12111516549857819
137.11,-0.04952773653651549
137.115,-0.07125361276419108
137.12,-0.21423327928000302
137.125,-0.08291696626468224
137.13,-0.010209141413079603
137.135,-0.24197709146880597
137.14000000000001,-0.14582414040170621
137.145,-0.43984468291272194
137.15,-0.32826379456284527
137.155,-0.17507678693123727
137.16,-0.26127588034803684
137.165,0.07053504256968271
137.17000000000002,-0.04608072762219795
137.175,0.018540070897500704
137.18,-0.05282365589583318
137.185,-0.12012249182160124
137.19,-0.03947556696230431
137.195,0.07041397589145937
137.20000000000002,0.012757830822750338
137.205,0.17347441363294835
137.21,0.2035922907189524
137.215,0.154376128256379
137.22,-0.009888221566253408
137.225,0.36010309210117675
137.23,0.17610223642850936
137.235,0.46998605271365934
137.24,0.25594018239193195
137.245,0.15549920941696999
137.25,0.20263966107323833
137.255,-0.06557825842739651
137.26,0.21658146703360315
137.26500000000001,0.34248877428041
137.27,-0.15461650329724358
137.275,-0.004953815471825905
137.28,-0.016633837252240526
137.285,0.051119442886567695
137.29,0.14204983868344534
137.29500000000002,-0.0642037410171376
137.3,0.07757079083234997
137.305,-0.1534450896722196
137.31,-0.15606903733037086
137.315,-0.19465651119440017
137.32,-0.12757910763197616
137.32500000000002,-0.3093318356166542
137.33,-0.1963767381864424
137.335,-0.40568280064489715
137.34,-0.3064984322892991
137.345,-0.32934051164497713
137.35,-0.23711378583631007
137.355,-0.25146350079381247
137.36,-0.07639766795468203
137.365,-0.2436447433357564
137.37,-0.2887758491424789
137.375,-0.2049073128418748
137.38,0.07906663773404507
137.385,-0.06713209248396425
137.39000000000001,0.1200414136852435
137.395,0.09952244856352302
137.4,0.2558073641355797
137.405,0.1890543356570092
137.41,0.5193023644780315
137.415,0.451894825258238
137.42000000000002,0.23990498608961075
137.425,0.229530304935113
137.43,0.5830090773344296
137.435,0.14602344040941573
137.44,0.2279104123780519
137.445,0.20975271885115881
137.45000000000002,0.1763771078968234
137.455,-0.031015504947175115
137.46,0.15773715951904888
137.465,-0.025882251150973964
137.47,0.17652629143040194
137.475,-0.1523654084088611
137.48,-0.038085921533040856
137.485,-0.30005697744061666
137.49,-0.3210768182459729
137.495,-0.20973212582661493
137.5,-0.21008178073299735
137.505,-0.005093844155919569
137.51,-0.1656362480503996
137.51500000000001,-0.03940364414948605
137.52,-0.21123105850915572
137.525,-0.11288395291837452
137.53,-0.24233301503151716
137.535,-0.23965359112938886
137.54,-0.3262000177158667
137.54500000000002,-0.0884464513498163
137.55,-0.07090554196444072
137.555,0.006463076262026385
137.56,-0.023834812225322077
137.565,0.1821115028525893
137.57,0.019131505200634218
137.57500000000002,0.12093816633845823
137.58,0.007744069619536071
137.585,-0.032470893637072056
137.59,0.14746922533174234
137.595,0.08196043690795878
137.6,0.1864233805471514
137.605,0.1466016672466726
137.61,0.037227868099192526
137.615,0.2269280844274812
137.62,0.031407956064406065
137.625,0.17821086208663048
137.63,0.2362827954454959
137.635,0.05772446235095514
137.64000000000001,0.19705658230453757
137.645,0.10283246890288997
137.65,0.12692502400365227
137.655,-0.06468573239226398
137.66,0.017996889672392994
137.665,-0.16445957105411083
137.67000000000002,0.12879369400511148
137.675,-0.2621081046865646
137.68,-0.10974015564832962
137.685,-0.17734761029791535
137.69,-0.023381642421802032
137.695,0.0948068470953804
137.70000000000002,-0.04028774674656159
137.705,0.18139444277538397
137.71,-0.2624462712367237
137.715,-0.25875993567032207
137.72,-0.21577629421934025
137.725,-0.10760550244125229
137.73,-0.21205812755208706
137.735,-0.1694790783614017
137.74,-0.014121065188816895
137.745,-0.1796800150807099
137.75,-0.14474089759471814
137.755,-0.04415628294791304
137.76,-0.00650714791559872
137.76500000000001,0.15199325692632082
137.77,-0.014088773123053538
137.775,0.02869068929334112
137.78,0.18172042411892347
137.785,0.2220074322531065
137.79,0.29695242958751994
137.79500000000002,0.2066446400633352
137.8,0.17298857651797617
137.805,0.21291794238662706
137.81,0.11952941968122577
137.815,0.10654562944006338
137.82,-0.056996105686941634
137.82500000000002,0.19541809638134175
137.83,0.10889562292529135
137.835,0.14400170430295406
137.84,-0.23755816325935386
137.845,0.020559968744169307
137.85,-0.07847882748489175
137.855,0.13935209155433595
137.86,0.03048793704771637
137.865,-0.02814159170919757
137.87,-0.11407097822052983
137.875,-0.04825881619189961
137.88,-0.19534813832984174
137.885,-0.12303261617264359
137.89000000000001,-0.17774152074610464
137.895,0.10199730767313375
137.9,0.01598950034302518
137.905,-0.031237935168603334
137.91,-0.29049523338205807
137.915,-0.05382920574222351
137.92000000000002,-0.11817979813469658
137.925,-0.009188803771984555
137.93,-0.09283648621364625
137.935,-0.11691351168625543
137.94,-0.08145326929598086
137.945,-0.2706194535429865
137.95000000000002,-0.1464261094468774
137.955,-0.009199087616008808
137.96,0.09014534719355641
137.965,-0.057155224425732065
137.97,0.016103723835057045
137.975,-0.1166823470198648
137.98,0.2125580119743265
137.985,0.19704584466695318
137.99,0.16513611941749357
137.995,0.15081304227958336
138.0,0.2708742850253169
138.005,0.036134617777500655
138.01,0.02524388777482231
138.01500000000001,0.22033036546541196
138.02,0.20617733336599275
138.025,-0.0232346097109168
138.03,0.03215512644683894
138.035,0.24102479614736666
138.04,0.0954732197765769
138.04500000000002,0.112497109936717
138.05,-0.1037244397422298
138.055,0.0572145828702925
138.06,-0.17029519301385337
138.065,-0.2419137343099906
138.07,0.01695390277824172
138.07500000000002,0.07557689495492304
138.08,-0.10566025608724411
138.085,-0.1447499531519923
138.09,0.07298158685869081
138.095,-0.12596662777146986
138.1,-0.11872979437572913
138.105,0.053159899280710673
138.11,-0.15521801356490758
138.115,-0.185071272114378
138.12,-0.034590212905855774
138.125,-0.18158790513213624
138.13,-0.11525645296535632
138.135,-0.21932337766251409
138.14000000000001,-0.05152728268875579
138.145,-0.04422688518382027
138.15,0.06495472239242163
138.155,0.07169986867989837
138.16,0.05728953066612036
138.165,0.05626447635847942
138.17000000000002,0.023066300878491937
138.175,0.10366030460562242
138.18,-0.057176922131814564
138.185,-0.16756595186539103
138.19,0.1975251409493699
138.195,0.15867817744636392
138.20000000000002,0.0850850068469882
138.205,0.2087169916892883
138.21,0.028036539548669942
138.215,0.02970959604845845
138.22,0.014330006779013152
138.225,0.15246295929375508
138.23,-0.06746450613129841
138.235,0.009667377818658549
138.24,0.10995148548096789
138.245,-0.04608869337262328
138.25,0.002249338826525324
138.255,-0.15755589587761154
138.26,0.12112337494190013
138.26500000000001,-0.01294109742683678
138.27,-0.058226561175532196
138.275,-0.0803857426794895
138.28,0.006086127968306272
138.285,-0.11049937362966271
138.29,0.2413839156009177
138.29500000000002,-0.19410303514257593
138.3,-0.0005713918214318367
138.305,0.05513168170363284
138.31,-0.033797151152085474
138.315,0.06424110301278743
138.32,-0.038398895939198915
138.32500000000002,0.1922472382066293
138.33,-0.07758553315880716
138.335,-0.2032106685367155
138.34,-0.09617341829266071
138.345,0.07530936188727413
